exam_id,100,101,102,103,104,105
q1,A,A,C,C,C,A
q2,A,A,A,D,D,A
q3,B,C,C,A,A,C
q4,C,D,D,C,C,D
q5,D,C,B,B,B,C
q6,B,B,C,A,A,B
q7,B,D,D,D,D,D
q8,D,C,D,B,C,C
q9,C,A,A,C,A,A
q10,A,A,D,A,A,A
q11,C,A,C,D,A,A
q12,B,B,A,C,B,B
q13,B,D,D,D,D,D
q14,B,D,A,A,D,B
q15,B,C,B,C,C,B
q16,A,A,C,B,A,A
q17,C,D,C,B,D,C
q18,A,B,D,C,B,A
q19,B,B,A,A,B,B
q20,B,B,A,D,B,B
q21,C,D,D,C,D,D
q22,B,A,D,C,A,A
q23,B,A,B,D,A,A
q24,D,D,B,A,D,D
q25,D,B,A,B,B,B
q26,D,B,C,C,B,B
q27,C,C,A,A,C,C
q28,C,C,D,D,C,C
q29,A,D,A,A,A,D
q30,B,D,A,A,A,D
q31,A,A,B,B,B,A
q32,B,A,D,D,D,A
q33,B,B,D,D,D,B
q34,A,C,B,B,B,C
q35,B,D,B,B,B,D
q36,C,A,A,A,A,A
q37,D,B,B,A,A,B
q38,D,A,D,C,C,C
q39,C,A,D,D,D,D
q40,B,C,C,C,C,C
tf1,DSDD,DDSS,DSDS,SSDD,SSDS,SSDS
tf2,SSDD,SDDD,SDDS,SDDS,SDDD,SDDD
tf3,DSSS,SSSD,SSDD,SDSS,SSSD,SSSD
tf4,DDDS,DSSD,DSSS,DSDS,DSDS,DSDS
tf5,DDDS,DSDS,DDSS,DSSD,DSSD,DSSD
tf6,SDSS,SSDS,DDSS,SDSD,SDSD,SDSD
tf7,DSSD,DSSD,SDDD,SDSD,SSSD,SSSD
tf8,SSSD,DDDS,SDSD,SDSD,DDDS,DDDS
q41,-1.5,3.4,2.04,1.45,1.45,-1.5
q42,3.4,32,-0.7,-0.1,-0.1,3.4
q43,32,-1.5,10.2,10,102,32
q44,-4.2,-4.2,-1.2,-2.6,-2.5,-4.2
q45,10,1,-1,-5.4,-5.4,10
q46,1,10,6.7,22.4,22,1
